id,price_doc
33582,8046216.0
33583,4736757.5
33584,4286455.0
33585,5132246.0
33586,4966115.0
33587,5835542.0
33588,9689224.0
33589,8020614.0
33590,4859457.0
33591,9133782.0
33592,7229006.5
33593,5074173.0
33594,12457700.0
33595,4032780.25
33596,7206532.0
33597,6376107.0
33598,4221342.5
33599,5863742.5
33600,6323977.0
33601,5739208.0
33602,7352595.0
33603,7765866.5
33604,4017942.5
33605,8358195.5
33606,6557286.5
33607,11052248.0
33608,10660726.0
33609,6457587.0
33610,10613586.0
33611,6608607.5
33612,5158615.5
33613,5466817.5
33614,5847831.0
33615,5607220.0
33616,13831316.0
33617,6727824.0
33618,2551749.5
33619,9608566.0
33620,7863425.0
33621,1845573.375
33622,7572519.5
33623,6501368.0
33624,6438399.5
33625,3106886.25
33626,13305540.0
33627,4140523.5
33628,4516372.5
33629,9671278.0
33630,5976153.0
33631,11227128.0
33632,5728605.0
33633,3738985.75
33634,16991824.0
33635,8886442.0
33636,6476347.5
33637,4124873.5
33638,9518040.0
33639,7594205.5
33640,10279622.0
33641,8086768.5
33642,7829493.0
33643,5310661.0
33644,6996160.0
33645,6928258.0
33646,11072870.0
33647,6850622.0
33648,7963464.0
33649,5787486.0
33650,5989117.0
33651,7275191.0
33652,9113638.0
33653,6353402.5
33654,6803069.5
33655,5544477.5
33656,3347699.25
33657,8275130.5
33658,8699618.0
33659,8009490.5
33660,8384398.5
33661,3874537.5
33662,8089399.5
33663,7490177.5
33664,7961451.0
33665,8216339.5
33666,6271737.0
33667,4506641.0
33668,8228617.0
33669,16182352.0
33670,5300518.5
33671,5533846.5
33672,23640178.0
33673,11667944.0
33674,5547678.0
33675,10550364.0
33676,4179454.5
33677,6287617.5
33678,9651806.0
33679,12679286.0
33680,5775782.5
33681,10627362.0
33682,8252696.5
33683,7445026.0
33684,4944747.0
33685,7683282.0
33686,8243845.5
33687,6544952.0
33688,13838044.0
33689,6308384.0
33690,6045766.5
33691,7755421.5
33692,5171140.0
33693,9308442.0
33694,5488142.0
33695,7368689.5
33696,7966450.0
33697,5459174.0
33698,6922684.0
33699,12653210.0
33700,4116093.0
33701,7134915.5
33702,7750678.5
33703,7677971.5
33704,4874357.0
33705,9110702.0
33706,6704007.0
33707,4808949.5
33708,3146914.25
33709,6939584.0
33710,5695321.5
33711,12120640.0
33712,9965180.0
33713,4275917.5
33714,5342024.0
33715,8288002.5
33716,4572800.0
33717,9497158.0
33718,4727141.5
33719,6783384.0
33720,5467992.5
33721,7184117.0
33722,5493432.0
33723,4770394.0
33724,6115675.0
33725,5288768.0
33726,7930143.0
33727,9010422.0
33728,7836617.0
33729,5229512.0
33730,5287563.0
33731,16122220.0
33732,7119882.5
33733,4299747.5
33734,6355896.0
33735,7927504.0
33736,6241058.0
33737,11552286.0
33738,4560001.0
33739,7450714.0
33740,5583240.5
33741,16529748.0
33742,5992245.0
33743,6420710.0
33744,5372708.5
33745,1945097.625
33746,8750262.0
33747,7134870.5
33748,6136166.0
33749,5271414.0
33750,9694796.0
33751,6306781.5
33752,5097202.5
33753,11497214.0
33754,8641320.0
33755,9781358.0
33756,7105141.0
33757,5573538.0
33758,6315302.5
33759,3270278.25
33760,4389730.0
33761,6932428.5
33762,5949518.5
33763,5324249.5
33764,6739203.0
33765,6523091.0
33766,5082559.0
33767,12212454.0
33768,6462341.5
33769,8954024.0
33770,3111795.0
33771,5172605.5
33772,7665913.0
33773,6458808.5
33774,6666509.0
33775,4325189.0
33776,6835626.5
33777,6581460.0
33778,9096538.0
33779,9099480.0
33780,18930150.0
33781,7401717.0
33782,5077765.5
33783,7127822.5
33784,6988587.5
33785,11680070.0
33786,8076036.0
33787,7604071.0
33788,5543668.5
33789,5459261.0
33790,6042421.0
33791,7968325.5
33792,5030941.0
33793,11333574.0
33794,5057805.0
33795,6228735.0
33796,10365918.0
33797,10474982.0
33798,7908442.5
33799,4148381.25
33800,6287015.0
33801,6762471.0
33802,6345420.0
33803,7041360.5
33804,6732937.0
33805,4971936.0
33806,7861969.0
33807,9919840.0
33808,5777120.5
33809,22186798.0
33810,6767883.0
33811,9437412.0
33812,9427648.0
33813,4760302.5
33814,14057640.0
33815,13731626.0
33816,4735277.0
33817,8070493.5
33818,7071698.5
33819,5127749.5
33820,6542732.5
33821,7486884.5
33822,4384977.0
33823,5951124.5
33824,9056466.0
33825,8466874.0
33826,8817514.0
33827,6491620.5
33828,4792100.5
33829,9175960.0
33830,5338879.0
33831,9279612.0
33832,7526572.5
33833,8390124.0
33834,6300231.0
33835,8923824.0
33836,7326551.5
33837,3917144.75
33838,7965281.5
33839,6826388.5
33840,10230326.0
33841,10354506.0
33842,9658282.0
33843,6460940.5
33844,5066426.5
33845,6120058.5
33846,5702833.5
33847,6616088.5
33848,7957415.5
33849,14778332.0
33850,5190687.5
33851,5342736.5
33852,6282755.0
33853,10995962.0
33854,6246155.0
33855,5731774.0
33856,1686758.625
33857,8416274.0
33858,8807608.0
33859,11765642.0
33860,3120356.25
33861,4770559.5
33862,4902237.5
33863,4739514.0
33864,6833650.0
33865,5490817.0
33866,7598230.5
33867,5685192.0
33868,12109062.0
33869,8807366.0
33870,5726953.0
33871,6301629.5
33872,7165970.0
33873,7066926.5
33874,4431302.0
33875,12237134.0
33876,8445070.0
33877,7779883.0
33878,7363536.5
33879,8195673.0
33880,4549063.5
33881,7281309.5
33882,6586609.5
33883,5432059.5
33884,6573586.0
33885,7261457.0
33886,11605132.0
33887,7241207.0
33888,12803290.0
33889,6664546.5
33890,8054664.5
33891,7470079.5
33892,4688270.5
33893,8601316.0
33894,4931570.0
33895,6014587.0
33896,5616616.0
33897,4316586.0
33898,6225557.5
33899,10612030.0
33900,10598008.0
33901,5712415.0
33902,7101513.5
33903,6731017.0
33904,6820684.0
33905,6447191.0
33906,5466682.0
33907,3661625.5
33908,3699334.75
33909,7192810.5
33910,5195736.0
33911,6699914.5
33912,3821487.75
33913,6789872.5
33914,3448867.0
33915,34087808.0
33916,7529531.0
33917,6421116.0
33918,9453110.0
33919,7719525.0
33920,3382861.0
33921,4316586.0
33922,4912518.5
33923,10504664.0
33924,5578443.0
33925,9701624.0
33926,6619974.5
33927,13796024.0
33928,7966921.5
33929,8134937.5
33930,6500853.0
33931,7072239.5
33932,5937590.0
33933,8299920.0
33934,5131612.0
33935,2582822.25
33936,6747244.5
33937,6025491.0
33938,8030384.0
33939,6525832.0
33940,16721330.0
33941,8275581.5
33942,11310948.0
33943,9800980.0
33944,6569205.0
33945,8790272.0
33946,6209648.0
33947,13761908.0
33948,6893436.0
33949,6066025.0
33950,7024998.0
33951,4505261.0
33952,6026505.5
33953,4591865.0
33954,17132512.0
33955,6434960.0
33956,13321246.0
33957,3939656.25
33958,4186883.5
33959,5806951.5
33960,6037698.5
33961,8374420.0
33962,5995894.0
33963,7524928.0
33964,7729804.5
33965,3627523.0
33966,5527777.5
33967,6975029.0
33968,8157218.5
33969,5455186.0
33970,4940112.0
33971,5617042.0
33972,9705952.0
33973,7201681.5
33974,5504857.0
33975,8467286.0
33976,15768182.0
33977,5980636.0
33978,10273976.0
33979,7035769.5
33980,16072568.0
33981,6426125.0
33982,4606008.0
33983,3663751.0
33984,4945530.5
33985,6547619.0
33986,7740858.0
33987,5187169.0
33988,3417589.25
33989,7620283.5
33990,3669771.75
33991,4853738.5
33992,2826636.5
33993,11808216.0
33994,6633189.5
33995,7697540.5
33996,8871310.0
33997,6184928.5
33998,9004284.0
33999,5811779.0
34000,4795896.5
34001,8674040.0
34002,7998203.0
34003,4652110.0
34004,5066482.5
34005,6072026.0
34006,19230760.0
34007,7404862.5
34008,6276966.5
34009,7782017.0
34010,6206372.5
34011,5115950.0
34012,9392826.0
34013,6064190.0
34014,9458050.0
34015,7156797.0
34016,3727631.5
34017,11298690.0
34018,10775874.0
34019,8513276.0
34020,7239588.0
34021,6798040.0
34022,6835992.0
34023,5644453.5
34024,5991831.0
34025,6193822.0
34026,10733674.0
34027,8009937.5
34028,7230061.0
34029,2833200.5
34030,5695544.5
34031,21799946.0
34032,7920149.0
34033,8225502.0
34034,6742393.5
34035,4830645.5
34036,8894462.0
34037,5123514.0
34038,4466943.5
34039,5902874.5
34040,9346188.0
34041,5380805.5
34042,9996378.0
34043,4872863.0
34044,4923694.0
34045,9297272.0
34046,5695456.0
34047,7072239.5
34048,8634194.0
34049,4457468.0
34050,9651548.0
34051,9483864.0
34052,6189689.5
34053,12353144.0
34054,9118018.0
34055,5074841.0
34056,3444928.75
34057,5862883.5
34058,9317574.0
34059,7039300.0
34060,4100666.0
34061,4501895.5
34062,3842063.25
34063,6856246.5
34064,3727025.75
34065,6480155.0
34066,5276301.0
34067,5801038.5
34068,9666148.0
34069,6149231.5
34070,6416428.0
34071,3855262.0
34072,9484570.0
34073,5729103.0
34074,16497574.0
34075,7010786.0
34076,7013669.5
34077,6346717.0
34078,12245908.0
34079,8256068.5
34080,6854870.5
34081,6282522.0
34082,7438328.5
34083,6327533.5
34084,7010526.5
34085,6107372.5
34086,7647016.5
34087,5377770.5
34088,5978031.0
34089,4456167.0
34090,4802549.0
34091,7567683.0
34092,6083082.0
34093,5948212.5
34094,5325878.0
34095,4122584.25
34096,8118066.0
34097,12245428.0
34098,9978786.0
34099,7349452.5
34100,5981839.0
34101,10009056.0
34102,6650757.5
34103,6821838.0
34104,1986662.125
34105,6100456.0
34106,5991683.5
34107,7341895.0
34108,6203572.0
34109,10927546.0
34110,6933442.5
34111,5364289.0
34112,8370912.0
34113,6521097.0
34114,6155659.5
34115,3746752.75
34116,8028403.0
34117,8064296.5
34118,4938011.0
34119,8382658.0
34120,3382861.0
34121,4044636.5
34122,4336502.5
34123,4307845.0
34124,6538311.5
34125,4203560.5
34126,8686958.0
34127,3916947.75
34128,7691675.0
34129,6304972.5
34130,6058957.0
34131,18126220.0
34132,9490774.0
34133,12992964.0
34134,6680345.5
34135,7103651.5
34136,7161366.0
34137,5526565.0
34138,6098507.0
34139,6989664.5
34140,7663508.0
34141,8707818.0
34142,6563291.5
34143,9619658.0
34144,12263644.0
34145,4629097.0
34146,11239874.0
34147,8754914.0
34148,6194788.5
34149,5114803.0
34150,14396698.0
34151,5994229.0
34152,9298042.0
34153,4588383.5
34154,7600901.0
34155,5406756.0
34156,6134706.5
34157,8399842.0
34158,5291322.5
34159,12226474.0
34160,6672387.0
34161,4588887.0
34162,7950361.5
34163,7901726.0
34164,3956386.75
34165,6561905.0
34166,5721638.5
34167,8046741.5
34168,8077412.0
34169,7364007.0
34170,8878092.0
34171,6589686.0
34172,6937622.0
34173,7674595.0
34174,5240923.0
34175,5640438.0
34176,5174141.5
34177,6291370.0
34178,7367158.5
34179,7159484.0
34180,9820998.0
34181,5416749.0
34182,6515842.0
34183,4477956.0
34184,6011618.5
34185,7508480.0
34186,10436198.0
34187,5177041.5
34188,3540956.25
34189,8594108.0
34190,5720989.5
34191,11245336.0
34192,6812311.0
34193,5086019.5
34194,6359838.5
34195,8879438.0
34196,4058431.25
34197,7339960.0
34198,7140941.0
34199,6626986.0
34200,8741068.0
34201,5086270.0
34202,11524338.0
34203,9011814.0
34204,7393843.0
34205,7763058.0
34206,4933996.0
34207,3944408.75
34208,10073384.0
34209,6810584.5
34210,14517008.0
34211,7751208.0
34212,4660658.0
34213,12609250.0
34214,8572618.0
34215,4316075.5
34216,20972400.0
34217,5559457.5
34218,5734118.0
34219,5382369.5
34220,4944896.5
34221,5359294.5
34222,6324481.0
34223,4201624.0
34224,8357884.0
34225,7317680.0
34226,7704834.5
34227,6281175.5
34228,8842096.0
34229,6471209.5
34230,5205954.0
34231,6635045.0
34232,4619878.5
34233,15056708.0
34234,4762281.0
34235,4619878.5
34236,6656303.5
34237,17871238.0
34238,11892354.0
34239,6166628.5
34240,4453797.0
34241,3375154.0
34242,4843813.5
34243,8105123.0
34244,4011806.5
34245,5872953.5
34246,7317114.0
34247,13504960.0
34248,5260483.0
34249,4399891.0
34250,6940230.5
34251,7254589.0
34252,9972202.0
34253,6400954.5
34254,9724672.0
34255,5318118.0
34256,13132364.0
34257,7215044.5
34258,6397354.0
34259,12615654.0
34260,4557146.0
34261,6930747.0
34262,5791825.5
34263,6054375.0
34264,5794364.0
34265,8763468.0
34266,3669426.0
34267,8450500.0
34268,9569424.0
34269,6206427.5
34270,12909172.0
34271,5381384.0
34272,13217894.0
34273,4908356.5
34274,8128770.0
34275,5530551.5
34276,10411048.0
34277,16947718.0
34278,3362682.25
34279,12094032.0
34280,5549049.0
34281,4399345.0
34282,6143976.0
34283,11380162.0
34284,8731594.0
34285,4806219.5
34286,6109428.0
34287,7066832.0
34288,5946542.0
34289,11194414.0
34290,7257781.0
34291,7145430.5
34292,3409180.25
34293,30997650.0
34294,14219618.0
34295,8496510.0
34296,6692336.0
34297,8364713.0
34298,7412027.0
34299,6816108.0
34300,6236129.0
34301,6586699.0
34302,5750865.0
34303,7015606.5
34304,6895513.5
34305,12901844.0
34306,6778464.0
34307,9547120.0
34308,10409740.0
34309,5654832.5
34310,7100769.5
34311,6164334.0
34312,4037100.0
34313,8863446.0
34314,7623745.0
34315,16790044.0
34316,5964082.5
34317,8070807.0
34318,6074453.5
34319,4132952.0
34320,7712226.5
34321,2143335.25
34322,4637346.0
34323,6074861.0
34324,8983054.0
34325,5498127.0
34326,7614438.5
34327,8223239.5
34328,17414432.0
34329,10833172.0
34330,8088531.0
34331,8176476.0
34332,8465418.0
34333,6245317.5
34334,5222815.0
34335,11653686.0
34336,5433428.5
34337,3887190.75
34338,8411658.0
34339,17012098.0
34340,9152400.0
34341,6817547.5
34342,7663310.5
34343,4566382.5
34344,12371012.0
34345,14750928.0
34346,7641823.0
34347,5479473.0
34348,5338840.5
34349,4251019.5
34350,8287451.0
34351,3746431.25
34352,8837950.0
34353,10404984.0
34354,3383906.75
34355,7566882.0
34356,8606060.0
34357,9163688.0
34358,6202958.0
34359,8477014.0
34360,11393366.0
34361,8608440.0
34362,4862350.5
34363,3735966.5
34364,5490196.0
34365,5094840.0
34366,5578211.5
34367,9700384.0
34368,4696554.0
34369,6211029.5
34370,5926537.5
34371,6540162.5
34372,4603206.0
34373,12559590.0
34374,9777808.0
34375,5106501.5
34376,9729466.0
34377,4045692.0
34378,5864264.5
34379,8848028.0
34380,8436560.0
34381,5420395.0
34382,4129237.5
34383,6342681.5
34384,9586846.0
34385,4889319.0
34386,7876490.5
34387,5645340.0
34388,8942984.0
34389,6265561.0
34390,6928717.5
34391,5922838.5
34392,5658883.5
34393,6190841.5
34394,4650816.5
34395,5726041.5
34396,14819004.0
34397,3498798.25
34398,9972778.0
34399,10980932.0
34400,10832978.0
34401,4817877.0
34402,4887426.0
34403,6750695.5
34404,7903261.5
34405,12579594.0
34406,9194780.0
34407,5341364.5
34408,3291313.5
34409,6152847.0
34410,10580272.0
34411,6948968.5
34412,6449434.0
34413,6933074.0
34414,13020494.0
34415,2694870.25
34416,9553342.0
34417,6360736.0
34418,4294330.5
34419,7262901.0
34420,8368533.5
34421,4009698.5
34422,6036151.5
34423,4839141.5
34424,7930733.0
34425,4873717.5
34426,4052996.75
34427,6058467.0
34428,6887486.5
34429,7737149.0
34430,8773938.0
34431,4740522.5
34432,6166975.0
34433,2827537.0
34434,6089514.5
34435,6764742.5
34436,7726547.0
34437,4547423.0
34438,5941751.0
34439,6467649.0
34440,6663474.5
34441,9290496.0
34442,5867083.0
34443,4861198.0
34444,5919485.5
34445,7201735.5
34446,6581776.0
34447,12318736.0
34448,6021300.5
34449,11190168.0
34450,4473010.5
34451,6182748.0
34452,7185400.0
34453,8029853.0
34454,7770759.0
34455,6313863.5
34456,7114194.5
34457,11376070.0
34458,5741692.0
34459,9417796.0
34460,7027225.0
34461,6964404.5
34462,6638648.5
34463,4693561.0
34464,7309592.0
34465,15618682.0
34466,3932899.5
34467,8832342.0
34468,11967528.0
34469,6971757.0
34470,5286812.0
34471,8845904.0
34472,4057278.5
34473,4046571.25
34474,12736740.0
34475,6003052.0
34476,7871240.5
34477,10315296.0
34478,13788516.0
34479,7347113.5
34480,7783298.5
34481,8518526.0
34482,9410866.0
34483,6890568.5
34484,8646296.0
34485,3985407.0
34486,10292330.0
34487,10335690.0
34488,5396105.5
34489,5961610.5
34490,8344648.5
34491,8439720.0
34492,4542946.0
34493,4186611.0
34494,8474436.0
34495,5010479.5
34496,6401121.5
34497,5351545.5
34498,6243331.5
34499,11730668.0
34500,7898001.0
34501,14726640.0
34502,4611638.5
34503,8232254.5
34504,10458064.0
34505,6393081.0
34506,12418206.0
34507,6004305.5
34508,15665792.0
34509,6262312.5
34510,27601686.0
34511,8657548.0
34512,11553744.0
34513,5759948.5
34514,5216804.0
34515,3809800.5
34516,1667323.125
34517,7979960.0
34518,5420029.0
34519,7987625.0
34520,4046571.25
34521,36019740.0
34522,6873337.0
34523,6434683.5
34524,7868530.0
34525,5365605.0
34526,5799237.5
34527,8042858.0
34528,21154254.0
34529,12134316.0
34530,8476572.0
34531,7659017.5
34532,5492096.5
34533,6632378.0
34534,8648802.0
34535,3257636.75
34536,7201460.0
34537,3458737.25
34538,5878118.5
34539,7265049.5
34540,5563290.5
34541,10042214.0
34542,7021978.0
34543,6547348.0
34544,5417532.5
34545,5054325.5
34546,32653726.0
34547,4709511.0
34548,12010876.0
34549,6172647.0
34550,4305022.5
34551,6844706.5
34552,7782376.0
34553,29182598.0
34554,3828935.25
34555,11348378.0
34556,7995811.5
34557,11052168.0
34558,5231701.0
34559,7636304.5
34560,12289954.0
34561,6239900.5
34562,14347942.0
34563,4501112.0
34564,13173862.0
34565,4986645.5
34566,12011132.0
34567,6305971.0
34568,6607259.5
34569,9463412.0
34570,6907442.5
34571,9753736.0
34572,12796072.0
34573,12269480.0
34574,5953729.0
34575,6091354.5
34576,3693562.0
34577,6924624.0
34578,5800539.0
34579,4161779.5
34580,4595010.0
34581,4730868.0
34582,5669235.5
34583,9911612.0
34584,5802622.0
34585,6696135.5
34586,1680867.125
34587,11696660.0
34588,4926786.5
34589,4595010.0
34590,7978827.0
34591,10809652.0
34592,3866028.5
34593,4524222.5
34594,7135800.5
34595,8367643.0
34596,11103980.0
34597,10976664.0
34598,6602068.5
34599,5205623.0
34600,7888269.5
34601,4771996.0
34602,7317493.0
34603,6506501.5
34604,3534971.5
34605,4457212.5
34606,4931071.0
34607,5812891.0
34608,10899586.0
34609,20404256.0
34610,7439296.5
34611,5880241.0
34612,6468170.5
34613,10161872.0
34614,5597411.0
34615,6167219.0
34616,8328178.0
34617,11909912.0
34618,11282554.0
34619,5084983.0
34620,4681706.0
34621,5631179.5
34622,7429433.5
34623,5473151.5
34624,6227845.5
34625,15352172.0
34626,8868024.0
34627,5512175.0
34628,4861864.5
34629,2992706.0
34630,4865654.0
34631,8261756.5
34632,21511520.0
34633,6319343.0
34634,6540991.5
34635,5840656.0
34636,6939214.0
34637,6454589.0
34638,6753091.0
34639,6322742.0
34640,3991935.0
34641,5196664.5
34642,10090522.0
34643,5388166.5
34644,6476800.0
34645,6059706.5
34646,5696439.5
34647,6017517.0
34648,7538270.5
34649,10512868.0
34650,6797140.0
34651,11822346.0
34652,5886279.5
34653,7461882.0
34654,4710128.5
34655,8395308.0
34656,4418443.5
34657,7106853.0
34658,3194748.0
34659,3836911.75
34660,6230898.5
34661,8682112.0
34662,4053887.75
34663,13561844.0
34664,6342463.5
34665,8351272.0
34666,3905339.75
34667,8259202.0
34668,4442777.0
34669,6784131.0
34670,6512622.0
34671,5251089.0
34672,6733098.5
34673,9830440.0
34674,7166703.0
34675,7886103.0
34676,5211168.0
34677,11430938.0
34678,6576510.0
34679,9957248.0
34680,12602414.0
34681,4870333.0
34682,5444471.0
34683,6048485.5
34684,3637040.25
34685,10256516.0
34686,6653426.5
34687,5652661.0
34688,13652560.0
34689,6477020.5
34690,11217790.0
34691,13954844.0
34692,18743670.0
34693,5017426.0
34694,7475635.0
34695,5877013.0
34696,6126168.0
34697,7272673.0
34698,7313844.5
34699,6766947.5
34700,8574640.0
34701,13897156.0
34702,9640082.0
34703,3653418.5
34704,5248747.5
34705,5998391.0
34706,6865219.5
34707,5569177.5
34708,5526983.5
34709,16479252.0
34710,4712565.5
34711,9245792.0
34712,12255180.0
34713,4596808.5
34714,6212342.0
34715,4720945.5
34716,15749708.0
34717,5864079.5
34718,6341932.0
34719,7112850.5
34720,8925754.0
34721,7226961.5
34722,5335946.0
34723,8226092.0
34724,8186333.0
34725,7992575.5
34726,5333566.5
34727,5939826.5
34728,6833001.5
34729,5449244.0
34730,9936944.0
34731,10062124.0
34732,8830564.0
34733,3896907.5
34734,18246464.0
34735,3307866.25
34736,6721212.5
34737,11362630.0
34738,7640081.5
34739,6751639.5
34740,9147774.0
34741,5293619.0
34742,6797140.0
34743,5620320.5
34744,2970447.0
34745,8731470.0
34746,10093092.0
34747,6411464.0
34748,7477395.0
34749,7735313.0
34750,4994306.5
34751,5390312.5
34752,31013080.0
34753,13060376.0
34754,10540128.0
34755,4111366.75
34756,4267751.5
34757,5832776.5
34758,4091765.0
34759,6747485.0
34760,5183552.5
34761,10786590.0
34762,6178443.5
34763,8166223.5
34764,6591786.5
34765,7433212.5
34766,19504692.0
34767,8716660.0
34768,6092560.0
34769,8456810.0
34770,5972456.0
34771,16305128.0
34772,7718319.0
34773,5681472.5
34774,9760136.0
34775,4487661.5
34776,9606426.0
34777,5556809.0
34778,6576846.0
34779,6572780.0
34780,8209913.0
34781,27052734.0
34782,5072227.5
34783,11834534.0
34784,4056963.0
34785,9664388.0
34786,7582165.0
34787,3140954.25
34788,6399068.0
34789,8913448.0
34790,5025437.0
34791,6400363.0
34792,7708253.5
34793,4269628.5
34794,23804962.0
34795,5857471.5
34796,5940465.0
34797,8536040.0
34798,6821843.5
34799,6877782.5
34800,17636838.0
34801,7347350.5
34802,16378154.0
34803,6396514.5
34804,7518320.0
34805,6936828.5
34806,9132036.0
34807,4281301.5
34808,5860640.0
34809,9427764.0
34810,8778482.0
34811,4995900.5
34812,3534971.5
34813,4806112.0
34814,4101874.75
34815,10287612.0
34816,9404568.0
34817,7766502.5
34818,7662023.5
34819,6141875.0
34820,6790717.5
34821,4017404.0
34822,5349251.5
34823,6356565.5
34824,16631494.0
34825,11622262.0
34826,6885233.0
34827,3866863.75
34828,3194748.0
34829,8577682.0
34830,6031070.0
34831,4121442.25
34832,7935725.0
34833,6119281.5
34834,8567400.0
34835,4313564.0
34836,7700393.0
34837,6509827.0
34838,9825080.0
34839,5471434.0
34840,14544762.0
34841,8489610.0
34842,6376610.5
34843,7088220.5
34844,6276608.0
34845,7037346.5
34846,10705872.0
34847,5885621.5
34848,6801988.5
34849,5032253.5
34850,5030706.0
34851,3455949.5
34852,9057942.0
34853,2964940.75
34854,2954750.25
34855,15200002.0
34856,8335421.0
34857,8929852.0
34858,15585318.0
34859,12431836.0
34860,8623744.0
34861,7147690.0
34862,6919185.0
34863,13065622.0
34864,8257636.5
34865,4222379.5
34866,5179416.0
34867,6733347.5
34868,6235658.5
34869,8414290.0
34870,7776534.0
34871,5306407.5
34872,6174480.5
34873,6570393.5
34874,8112361.5
34875,7122377.5
34876,7188813.0
34877,6185539.0
34878,6539358.5
34879,6627299.0
34880,6113489.5
34881,6988365.0
34882,8383345.5
34883,4131427.5
34884,6857513.5
34885,8234514.5
34886,8442590.0
34887,5648444.5
34888,6528288.5
34889,4720472.0
34890,7098854.5
34891,5733617.5
34892,7601680.5
34893,10801174.0
34894,6205633.5
34895,5329865.0
34896,21162584.0
34897,6991449.0
34898,7442046.0
34899,6134790.5
34900,4189452.5
34901,5897280.5
34902,8743166.0
34903,7415229.0
34904,7028495.5
34905,5514611.5
34906,11115882.0
34907,7899496.5
34908,10725160.0
34909,3872023.75
34910,7234036.0
34911,6949499.5
34912,8198529.5
34913,5333883.5
34914,11228030.0
34915,8016711.5
34916,4024242.25
34917,7107219.0
34918,12678534.0
34919,4734059.5
34920,5104959.0
34921,7172327.5
34922,8989726.0
34923,6082170.5
34924,6830203.0
34925,11827008.0
34926,3015867.5
34927,11911762.0
34928,5528998.0
34929,9906440.0
34930,5552897.5
34931,8870494.0
34932,6310950.0
34933,4267094.0
34934,8760948.0
34935,6399141.0
34936,6166371.5
34937,9911012.0
34938,8545206.0
34939,7026128.5
34940,6421905.0
34941,16445098.0
34942,9315868.0
34943,5917679.5
34944,7325576.0
34945,7918492.5
34946,7792478.0
34947,4986084.0
34948,3795223.0
34949,5809409.0
34950,6955872.5
34951,8106829.5
34952,6869876.0
34953,20033232.0
34954,4860231.0
34955,7695218.0
34956,10835590.0
34957,7031142.5
34958,6115143.5
34959,5942321.0
34960,7843378.0
34961,6146794.0
34962,10749388.0
34963,6369634.0
34964,10679884.0
34965,6647643.0
34966,5941821.5
34967,6502177.5
34968,6548420.0
34969,8952884.0
34970,4850517.0
34971,3403866.75
34972,3745796.25
34973,5363784.0
34974,11585832.0
34975,15241698.0
34976,6973598.0
34977,6235318.5
34978,6176967.5
34979,8362524.5
34980,9661330.0
34981,4945974.5
34982,7008831.0
34983,5602887.0
34984,5941326.5
34985,6026016.5
34986,5322783.0
34987,3910459.75
34988,14036220.0
34989,5804647.5
34990,2655165.25
34991,5184730.5
34992,6913768.5
34993,4213241.5
34994,8962140.0
34995,7313398.0
34996,8542588.0
34997,9390922.0
34998,6921810.5
34999,3754417.75
35000,8659112.0
35001,5846834.5
35002,5335035.0
35003,6807235.0
35004,7783278.5
35005,5311976.5
35006,6190580.5
35007,8879124.0
35008,5063781.5
35009,6354128.0
35010,3179194.75
35011,6591618.5
35012,21034826.0
35013,12576496.0
35014,6186174.0
35015,10417364.0
35016,9731084.0
35017,4282957.5
35018,10172650.0
35019,12400824.0
35020,8053026.5
35021,6100775.5
35022,5510011.5
35023,4297378.5
35024,10831764.0
35025,7275035.0
35026,1673802.875
35027,9207608.0
35028,4227091.5
35029,4864649.5
35030,7853433.5
35031,5015503.0
35032,4733483.5
35033,7434897.5
35034,9691158.0
35035,11756798.0
35036,7483310.5
35037,5944980.5
35038,6808581.5
35039,12719896.0
35040,6934469.0
35041,5975681.0
35042,9022020.0
35043,13436324.0
35044,6271004.5
35045,6357937.0
35046,6929757.5
35047,5825425.5
35048,6159576.5
35049,5795165.5
35050,6779835.5
35051,8847368.0
35052,6666181.5
35053,9783664.0
35054,4433802.0
35055,5306099.0
35056,5262268.0
35057,7799490.0
35058,5673017.0
35059,8508606.0
35060,13931928.0
35061,5439248.0
35062,7400996.0
35063,4281983.0
35064,6563209.0
35065,6670303.0
35066,4278479.5
35067,6464820.0
35068,6429373.0
35069,3315531.25
35070,7058235.5
35071,3748315.75
35072,3287269.0
35073,9211394.0
35074,8135936.0
35075,5429167.5
35076,8587432.0
35077,7378606.0
35078,6119761.5
35079,8681846.0
35080,10241206.0
35081,6083259.0
35082,12121774.0
35083,4473849.5
35084,14807760.0
35085,6221296.5
35086,8741090.0
35087,8117462.5
35088,5687621.5
35089,5816700.5
35090,3658912.25
35091,1752298.875
35092,3962854.75
35093,9548210.0
35094,6485798.0
35095,7735672.5
35096,7212314.5
35097,4586093.0
35098,12467844.0
35099,4690531.5
35100,5772395.5
35101,5913338.0
35102,3937990.5
35103,26647360.0
35104,5908965.5
35105,7446521.0
35106,12624416.0
35107,3555101.5
35108,27135106.0
35109,5706222.5
35110,7409501.0
35111,7607678.5
35112,10614608.0
35113,5845358.0
35114,7622843.5
35115,5876255.5
35116,5521755.5
35117,4226824.0
35118,6613974.0
35119,7948514.5
35120,6256216.5
35121,5751179.5
35122,3748315.75
35123,7391418.5
35124,6842832.0
35125,5341546.5
35126,5948025.0
35127,5115823.5
35128,4962923.0
35129,9325860.0
35130,10927818.0
35131,17104962.0
35132,7154587.0
35133,6178222.0
35134,41091092.0
35135,5752183.0
