id,price_doc
33453,8710363.0
33454,6845250.5
33455,7672680.5
33456,10168981.0
33457,29129428.0
33458,18.1366539001
33459,12247821.0
33460,13530390.0
33461,8137100.5
33462,8397967.0
33463,6798569.5
33464,16809608.0
33465,6918946.0
33466,9912791.0
33467,18.1366539001
33468,18.1366539001
33469,18.1366539001
33470,8937325.0
33471,18.1366539001
33472,18.1366539001
33473,8360011.5
33474,5966894.5
33475,18.1366539001
33476,11478822.0
33477,7271986.5
33478,6168113.0
33479,10622941.0
33480,18.1366539001
33481,18.1366539001
33482,18.1366539001
33483,18.1366539001
33484,8572063.0
33485,12702370.0
33486,12200935.0
33487,18.1366539001
33488,10252537.0
33489,15300269.0
33490,7390824.5
33491,13902744.0
33492,13422583.0
33493,18.1366539001
33494,11364389.0
33495,9993007.0
33496,8416517.0
33497,8977291.0
33498,6794236.5
33499,11383667.0
33500,9745699.0
33501,18.1366539001
33502,7226283.5
33503,8461268.0
33504,6446589.5
33505,9314543.0
33506,14876905.0
33507,8226571.5
33508,5295315.0
33509,8234786.5
33510,18.1366539001
33511,10418191.0
33512,18.1366539001
33513,9896114.0
33514,7187716.5
33515,18.1366539001
33516,18.1366539001
33517,10856731.0
33518,11570211.0
33519,12853832.0
33520,18.1366539001
33521,8142605.5
33522,18.1366539001
33523,10509072.0
33524,18.1366539001
33525,7368083.0
33526,8225722.5
33527,9527168.0
33528,10008381.0
33529,5938218.0
33530,9286835.0
33531,7946906.0
33532,8894823.0
33533,8365125.5
33534,18.1366539001
33535,18.1366539001
33536,8756378.0
33537,18.1366539001
33538,7413194.0
33539,8178498.0
33540,10740396.0
33541,10623293.0
33542,15854057.0
33543,19991190.0
33544,18.1366539001
33545,18.1366539001
33546,18.1366539001
33547,8061830.5
33548,18.1366539001
33549,9834224.0
33550,10640703.0
33551,8177517.0
33552,18.1366539001
33553,18.1366539001
33554,7843504.5
33555,18.1366539001
33556,7634618.5
33557,18.1366539001
33558,14379751.0
33559,16211550.0
33560,7456343.0
33561,18.1366539001
33562,8656105.0
33563,14576511.0
33564,8049197.0
33565,6779104.0
33566,9407439.0
33567,18.1366539001
33568,18.1366539001
33569,8232814.0
33570,9932906.0
33571,18.1366539001
33572,18.1366539001
33573,18.1366539001
33574,8662507.0
33575,18.1366539001
33576,8730212.0
33577,9769315.0
33578,9664392.0
33579,18.1366539001
33580,18.1366539001
33581,18.1366539001
33582,7036076.0
33583,18.1366539001
33584,7220305.5
33585,6571486.5
33586,8526182.0
33587,9220759.0
33588,18.1366539001
33589,18.1366539001
33590,18.1366539001
33591,9151547.0
33592,7291514.5
33593,18.1366539001
33594,10346479.0
33595,18.1366539001
33596,10684509.0
33597,8909900.0
33598,7103566.5
33599,7468003.5
33600,8176778.0
33601,5027208.5
33602,18.1366539001
33603,6760648.0
33604,18.1366539001
33605,8419283.0
33606,10479346.0
33607,12094613.0
33608,6922438.5
33609,14817153.0
33610,7207934.5
33611,10236924.0
33612,10956211.0
33613,18.1366539001
33614,8801417.0
33615,18.1366539001
33616,39318016.0
33617,8781087.0
33618,9927252.0
33619,14217163.0
33620,18.1366539001
33621,18.1366539001
33622,17431028.0
33623,18.1366539001
33624,7192878.5
33625,18.1366539001
33626,17474280.0
33627,18.1366539001
33628,7103312.0
33629,7617441.5
33630,7640522.0
33631,18.1366539001
33632,18.1366539001
33633,6784778.5
33634,11834446.0
33635,9886861.0
33636,18.1366539001
33637,18.1366539001
33638,8455117.0
33639,14330594.0
33640,8842188.0
33641,14195654.0
33642,9076611.0
33643,18.1366539001
33644,11197605.0
33645,7874151.5
33646,18.1366539001
33647,7454823.5
33648,11715881.0
33649,10795298.0
33650,18.1366539001
33651,7464280.0
33652,8060737.5
33653,18.1366539001
33654,8698932.0
33655,18.1366539001
33656,18.1366539001
33657,8397623.0
33658,11606243.0
33659,11327987.0
33660,18.1366539001
33661,18.1366539001
33662,18.1366539001
33663,11477515.0
33664,8255033.0
33665,13832883.0
33666,12846495.0
33667,8476815.0
33668,9560477.0
33669,18.1366539001
33670,5852723.0
33671,11045803.0
33672,18.1366539001
33673,18.1366539001
33674,8138882.5
33675,11383254.0
33676,18.1366539001
33677,18.1366539001
33678,9603166.0
33679,18.1366539001
33680,13502616.0
33681,8049268.5
33682,16595405.0
33683,9022581.0
33684,18.1366539001
33685,14024513.0
33686,12069410.0
33687,7289641.5
33688,8980703.0
33689,18.1366539001
33690,5108762.0
33691,14414085.0
33692,9258845.0
33693,18.1366539001
33694,8680298.0
33695,5342987.0
33696,9811907.0
33697,5558500.5
33698,18.1366539001
33699,13670545.0
33700,18.1366539001
33701,18.1366539001
33702,18.1366539001
33703,6986251.5
33704,18.1366539001
33705,7521200.5
33706,8831247.0
33707,18.1366539001
33708,18.1366539001
33709,8088674.0
33710,12736309.0
33711,7470107.5
33712,10339097.0
33713,7481111.5
33714,18.1366539001
33715,4969582.0
33716,18.1366539001
33717,14859127.0
33718,18.1366539001
33719,9928313.0
33720,18.1366539001
33721,18.1366539001
33722,18.1366539001
33723,7308767.5
33724,6732818.0
33725,8425126.0
33726,18.1366539001
33727,9454821.0
33728,8177294.5
33729,8322859.5
33730,8129992.0
33731,29709384.0
33732,9910583.0
33733,18.1366539001
33734,8931281.0
33735,18.1366539001
33736,18.1366539001
33737,7064721.5
33738,18.1366539001
33739,8428417.0
33740,18.1366539001
33741,18.1366539001
33742,12049383.0
33743,13340043.0
33744,5035749.5
33745,18.1366539001
33746,18.1366539001
33747,18.1366539001
33748,6742692.0
33749,18.1366539001
33750,22591616.0
33751,11017189.0
33752,6228530.0
33753,10139036.0
33754,10018763.0
33755,9941825.0
33756,18.1366539001
33757,7966876.5
33758,5552284.5
33759,18.1366539001
33760,18.1366539001
33761,9753251.0
33762,9227633.0
33763,18.1366539001
33764,18.1366539001
33765,18.1366539001
33766,9838916.0
33767,10229027.0
33768,8597412.0
33769,11512654.0
33770,18.1366539001
33771,9850963.0
33772,8982779.0
33773,8689019.0
33774,18.1366539001
33775,5491290.5
33776,7485124.0
33777,18.1366539001
33778,10678149.0
33779,8469171.0
33780,12967512.0
33781,18.1366539001
33782,18.1366539001
33783,18.1366539001
33784,7173394.0
33785,8141384.5
33786,6743030.5
33787,9547378.0
33788,18.1366539001
33789,7833229.0
33790,13714451.0
33791,7968795.5
33792,8461675.0
33793,13142263.0
33794,18.1366539001
33795,7179965.5
33796,10187727.0
33797,8023514.5
33798,8211127.0
33799,18.1366539001
33800,5765279.0
33801,10975483.0
33802,8508006.0
33803,10251051.0
33804,9853757.0
33805,18.1366539001
33806,8295997.5
33807,7842067.5
33808,18.1366539001
33809,19158854.0
33810,7577418.5
33811,10038481.0
33812,14962301.0
33813,5990760.5
33814,13393213.0
33815,10429258.0
33816,18.1366539001
33817,10867675.0
33818,18.1366539001
33819,18.1366539001
33820,14273122.0
33821,10368552.0
33822,18.1366539001
33823,18.1366539001
33824,12455248.0
33825,18.1366539001
33826,18.1366539001
33827,10235181.0
33828,12582657.0
33829,7996229.5
33830,18.1366539001
33831,10243299.0
33832,18.1366539001
33833,18.1366539001
33834,18.1366539001
33835,10039675.0
33836,18.1366539001
33837,7357664.0
33838,18.1366539001
33839,9469261.0
33840,10389411.0
33841,13320137.0
33842,10902591.0
33843,18.1366539001
33844,4964907.5
33845,8176668.5
33846,18.1366539001
33847,4967477.5
33848,9959191.0
33849,7735525.0
33850,6097753.0
33851,6660937.5
33852,18.1366539001
33853,12739501.0
33854,6519182.5
33855,10390815.0
33856,18.1366539001
33857,8369756.0
33858,24159128.0
33859,18.1366539001
33860,18.1366539001
33861,7142270.0
33862,7766407.5
33863,7871638.5
33864,13601192.0
33865,18.1366539001
33866,8450789.0
33867,8339068.0
33868,7181069.0
33869,18.1366539001
33870,18.1366539001
33871,8930607.0
33872,7636553.5
33873,15105347.0
33874,18.1366539001
33875,8961207.0
33876,7614712.5
33877,6738900.5
33878,8487359.0
33879,13243279.0
33880,9843482.0
33881,10652984.0
33882,9238187.0
33883,18.1366539001
33884,6670118.0
33885,18.1366539001
33886,18.1366539001
33887,18.1366539001
33888,8946177.0
33889,9871933.0
33890,6307524.5
33891,7091119.5
33892,18.1366539001
33893,7653659.5
33894,18.1366539001
33895,18.1366539001
33896,18.1366539001
33897,18.1366539001
33898,18.1366539001
33899,16184789.0
33900,8132122.5
33901,18.1366539001
33902,8149545.5
33903,18.1366539001
33904,9853537.0
33905,7560511.0
33906,7370000.5
33907,18.1366539001
33908,18.1366539001
33909,18.1366539001
33910,8052486.5
33911,7855248.5
33912,18.1366539001
33913,7781679.5
33914,18.1366539001
33915,16537288.0
33916,18.1366539001
33917,6761806.5
33918,12204656.0
33919,18.1366539001
33920,18.1366539001
33921,18.1366539001
33922,5973862.5
33923,12604373.0
33924,18.1366539001
33925,11733011.0
33926,18.1366539001
33927,24044982.0
33928,8804969.0
33929,18.1366539001
33930,7792190.5
33931,18.1366539001
33932,8425415.0
33933,18.1366539001
33934,6494379.5
33935,18.1366539001
33936,18.1366539001
33937,7968516.5
33938,14423613.0
33939,18.1366539001
33940,14198799.0
33941,8752386.0
33942,6894563.0
33943,10355901.0
33944,7748259.5
33945,7958878.5
33946,8942810.0
33947,18.1366539001
33948,18.1366539001
33949,9057829.0
33950,8311106.5
33951,7359994.5
33952,18.1366539001
33953,12490977.0
33954,18450928.0
33955,7915736.5
33956,9561958.0
33957,18.1366539001
33958,10019996.0
33959,18.1366539001
33960,18.1366539001
33961,10207521.0
33962,18.1366539001
33963,18.1366539001
33964,10153617.0
33965,18.1366539001
33966,11263775.0
33967,18.1366539001
33968,11375796.0
33969,18.1366539001
33970,18.1366539001
33971,8787941.0
33972,10246297.0
33973,18.1366539001
33974,9839215.0
33975,10896205.0
33976,6430627.0
33977,10537975.0
33978,9885952.0
33979,18.1366539001
33980,7517733.0
33981,18.1366539001
33982,18.1366539001
33983,18.1366539001
33984,7866694.0
33985,10656149.0
33986,6852909.5
33987,9258287.0
33988,7492040.5
33989,9026530.0
33990,18.1366539001
33991,7748938.0
33992,18.1366539001
33993,15765677.0
33994,18.1366539001
33995,18.1366539001
33996,11266905.0
33997,18.1366539001
33998,10240171.0
33999,5048619.5
34000,12325265.0
34001,9450531.0
34002,6365603.5
34003,10502895.0
34004,18.1366539001
34005,18.1366539001
34006,7893878.5
34007,9926925.0
34008,9389810.0
34009,8141924.0
34010,18.1366539001
34011,18.1366539001
34012,10244569.0
34013,9751473.0
34014,10255837.0
34015,18.1366539001
34016,18.1366539001
34017,11616361.0
34018,8175048.0
34019,18.1366539001
34020,18544704.0
34021,8975293.0
34022,9059438.0
34023,12046502.0
34024,18.1366539001
34025,18.1366539001
34026,14107113.0
34027,10430641.0
34028,12154109.0
34029,18.1366539001
34030,18.1366539001
34031,18.1366539001
34032,9715405.0
34033,18.1366539001
34034,18.1366539001
34035,18.1366539001
34036,10449015.0
34037,9845527.0
34038,18.1366539001
34039,18.1366539001
34040,16031715.0
34041,18.1366539001
34042,10468907.0
34043,10021941.0
34044,18.1366539001
34045,9964375.0
34046,8691041.0
34047,18.1366539001
34048,12535093.0
34049,18.1366539001
34050,18.1366539001
34051,10040372.0
34052,18.1366539001
34053,18.1366539001
34054,7005174.0
34055,8245584.0
34056,18.1366539001
34057,8952045.0
34058,18.1366539001
34059,7902536.5
34060,18.1366539001
34061,9230263.0
34062,18.1366539001
34063,10830835.0
34064,18.1366539001
34065,6759237.5
34066,18.1366539001
34067,18.1366539001
34068,8240290.5
34069,18.1366539001
34070,18.1366539001
34071,18.1366539001
34072,18.1366539001
34073,16422301.0
34074,47385264.0
34075,8351981.5
34076,8951799.0
34077,12485257.0
34078,7736483.5
34079,18.1366539001
34080,8154983.0
34081,6861459.5
34082,18.1366539001
34083,10215295.0
34084,18.1366539001
34085,8778415.0
34086,7355462.5
34087,7304969.0
34088,6698978.5
34089,9714282.0
34090,9694842.0
34091,8827971.0
34092,18.1366539001
34093,18.1366539001
34094,18.1366539001
34095,18.1366539001
34096,7338766.0
34097,8941973.0
34098,18.1366539001
34099,18.1366539001
34100,7787588.0
34101,16204941.0
34102,7848505.5
34103,18.1366539001
34104,18.1366539001
34105,11582975.0
34106,11139027.0
34107,18.1366539001
34108,18.1366539001
34109,7472944.0
34110,18.1366539001
34111,6468958.5
34112,18.1366539001
34113,9271573.0
34114,7403710.5
34115,18.1366539001
34116,18.1366539001
34117,10029885.0
34118,4965221.0
34119,14207072.0
34120,18.1366539001
34121,18.1366539001
34122,18.1366539001
34123,18.1366539001
34124,18.1366539001
34125,18.1366539001
34126,18.1366539001
34127,18.1366539001
34128,8911969.0
34129,10234282.0
34130,18.1366539001
34131,14153204.0
34132,8673188.0
34133,10497313.0
34134,10160611.0
34135,18.1366539001
34136,6854699.0
34137,6176405.5
34138,7084495.0
34139,18.1366539001
34140,8333433.5
34141,18.1366539001
34142,7947181.5
34143,18.1366539001
34144,13469313.0
34145,18.1366539001
34146,9997573.0
34147,7787612.0
34148,18.1366539001
34149,6384944.5
34150,8951622.0
34151,6472891.5
34152,10795693.0
34153,12486291.0
34154,18.1366539001
34155,18.1366539001
34156,18.1366539001
34157,18594628.0
34158,18.1366539001
34159,9077407.0
34160,7354711.5
34161,18.1366539001
34162,18.1366539001
34163,10660155.0
34164,18.1366539001
34165,18.1366539001
34166,18.1366539001
34167,18.1366539001
34168,18.1366539001
34169,18.1366539001
34170,12504944.0
34171,18.1366539001
34172,9215675.0
34173,11201107.0
34174,18.1366539001
34175,12491245.0
34176,12202563.0
34177,7008347.5
34178,11128372.0
34179,9012699.0
34180,9217267.0
34181,18.1366539001
34182,18.1366539001
34183,18.1366539001
34184,8801786.0
34185,18.1366539001
34186,29289114.0
34187,11300201.0
34188,18.1366539001
34189,19308284.0
34190,15470735.0
34191,18.1366539001
34192,7688437.0
34193,6562981.5
34194,8034457.5
34195,18.1366539001
34196,18.1366539001
34197,18.1366539001
34198,14968403.0
34199,7534731.0
34200,7905406.5
34201,6467473.5
34202,14006277.0
34203,8487555.0
34204,6301776.5
34205,9067818.0
34206,18.1366539001
34207,7283850.5
34208,16558573.0
34209,5279738.5
34210,17760096.0
34211,10595723.0
34212,7249612.5
34213,9470521.0
34214,8312237.5
34215,6193477.5
34216,18.1366539001
34217,11662900.0
34218,18.1366539001
34219,8128946.5
34220,6565272.5
34221,18.1366539001
34222,9578403.0
34223,18.1366539001
34224,9378197.0
34225,18.1366539001
34226,8633681.0
34227,12167018.0
34228,9704305.0
34229,8797025.0
34230,18.1366539001
34231,9968271.0
34232,7453126.5
34233,26445798.0
34234,18.1366539001
34235,7453122.0
34236,8387623.5
34237,12929683.0
34238,18.1366539001
34239,18.1366539001
34240,6819471.5
34241,18.1366539001
34242,13104212.0
34243,18.1366539001
34244,18.1366539001
34245,9010812.0
34246,8352194.0
34247,13554258.0
34248,6567992.0
34249,7452049.5
34250,18.1366539001
34251,9988656.0
34252,9074376.0
34253,18.1366539001
34254,14632092.0
34255,6804281.5
34256,7168444.5
34257,18.1366539001
34258,11177730.0
34259,8956943.0
34260,18.1366539001
34261,14123739.0
34262,18.1366539001
34263,8475090.0
34264,14421311.0
34265,18.1366539001
34266,18.1366539001
34267,7302315.5
34268,8805920.0
34269,17088352.0
34270,11977306.0
34271,18.1366539001
34272,15473300.0
34273,8380921.5
34274,9336979.0
34275,10504045.0
34276,14023841.0
34277,10216457.0
34278,18.1366539001
34279,12545153.0
34280,18.1366539001
34281,7348472.5
34282,18.1366539001
34283,7970365.0
34284,11213660.0
34285,8743619.0
34286,13361242.0
34287,10462354.0
34288,18.1366539001
34289,7244005.0
34290,17173016.0
34291,14619953.0
34292,18.1366539001
34293,18.1366539001
34294,8939681.0
34295,11506940.0
34296,7698899.5
34297,18.1366539001
34298,10164455.0
34299,18.1366539001
34300,12660105.0
34301,9362909.0
34302,18.1366539001
34303,9106721.0
34304,9070003.0
34305,7635413.5
34306,9172323.0
34307,19003336.0
34308,18.1366539001
34309,11295643.0
34310,8001183.5
34311,18.1366539001
34312,7440702.5
34313,15086708.0
34314,9633335.0
34315,18.1366539001
34316,15783526.0
34317,8706672.0
34318,9983447.0
34319,18.1366539001
34320,8318613.5
34321,12389649.0
34322,18.1366539001
34323,7195603.0
34324,8493058.0
34325,18.1366539001
34326,8633538.0
34327,8143984.0
34328,18.1366539001
34329,7802824.5
34330,9778788.0
34331,18.1366539001
34332,7661743.5
34333,8702222.0
34334,11057252.0
34335,18.1366539001
34336,7720888.0
34337,18.1366539001
34338,8705919.0
34339,23382250.0
34340,14602737.0
34341,7204590.5
34342,8939490.0
34343,8147439.0
34344,7438208.5
34345,17763332.0
34346,18.1366539001
34347,9175715.0
34348,8042064.0
34349,18.1366539001
34350,18.1366539001
34351,18.1366539001
34352,11781989.0
34353,18.1366539001
34354,18.1366539001
34355,18.1366539001
34356,8516869.0
34357,11967157.0
34358,18.1366539001
34359,18.1366539001
34360,31563156.0
34361,18.1366539001
34362,18.1366539001
34363,18.1366539001
34364,8152236.5
34365,18.1366539001
34366,18271508.0
34367,14431239.0
34368,6343389.5
34369,11367275.0
34370,9194360.0
34371,7456046.5
34372,18.1366539001
34373,11760780.0
34374,12423875.0
34375,8961382.0
34376,18.1366539001
34377,18.1366539001
34378,18.1366539001
34379,18.1366539001
34380,7843841.5
34381,18.1366539001
34382,18.1366539001
34383,11453891.0
34384,9289663.0
34385,18.1366539001
34386,13167708.0
34387,8659281.0
34388,11998499.0
34389,7036049.0
34390,9069074.0
34391,6038027.5
34392,18.1366539001
34393,9847855.0
34394,18.1366539001
34395,11059206.0
34396,8363998.5
34397,18.1366539001
34398,12451723.0
34399,11554615.0
34400,8668873.0
34401,18.1366539001
34402,8639592.0
34403,7234432.0
34404,18.1366539001
34405,7091551.0
34406,9979435.0
34407,18.1366539001
34408,18.1366539001
34409,9559392.0
34410,15540313.0
34411,8593547.0
34412,7850950.5
34413,18.1366539001
34414,17330124.0
34415,18.1366539001
34416,10201295.0
34417,7214431.5
34418,18.1366539001
34419,12267859.0
34420,18.1366539001
34421,18.1366539001
34422,8356281.0
34423,7723336.5
34424,13921946.0
34425,11080943.0
34426,18.1366539001
34427,8685532.0
34428,7179106.5
34429,10600863.0
34430,8773107.0
34431,8789357.0
34432,18.1366539001
34433,18.1366539001
34434,7091666.5
34435,12403581.0
34436,16392730.0
34437,18.1366539001
34438,18.1366539001
34439,7918414.0
34440,11451497.0
34441,11972139.0
34442,14245548.0
34443,6090511.5
34444,8797371.0
34445,17139824.0
34446,16790384.0
34447,9079875.0
34448,18.1366539001
34449,8341457.5
34450,18.1366539001
34451,9258619.0
34452,8623357.0
34453,18.1366539001
34454,12402963.0
34455,9779556.0
34456,11251925.0
34457,7099169.5
34458,18.1366539001
34459,18.1366539001
34460,7466213.5
34461,10718978.0
34462,9428739.0
34463,11206920.0
34464,8244541.5
34465,15361888.0
34466,18.1366539001
34467,7182309.5
34468,13684079.0
34469,9615169.0
34470,8444717.0
34471,18.1366539001
34472,11935785.0
34473,18.1366539001
34474,9695331.0
34475,12756670.0
34476,18.1366539001
34477,18.1366539001
34478,7396728.5
34479,18.1366539001
34480,9871181.0
34481,10530819.0
34482,7912621.5
34483,11335895.0
34484,8981515.0
34485,18.1366539001
34486,9348479.0
34487,10380968.0
34488,7787568.5
34489,8646670.0
34490,10643738.0
34491,10580838.0
34492,12486455.0
34493,18.1366539001
34494,9912373.0
34495,18.1366539001
34496,11674121.0
34497,8907499.0
34498,8153425.5
34499,8268564.0
34500,18.1366539001
34501,12956121.0
34502,7493600.5
34503,18.1366539001
34504,10027436.0
34505,7384541.5
34506,10207498.0
34507,18.1366539001
34508,7590099.0
34509,7609810.5
34510,11801797.0
34511,10054497.0
34512,10718707.0
34513,8263554.0
34514,9904859.0
34515,18.1366539001
34516,18.1366539001
34517,11401669.0
34518,8713318.0
34519,8885046.0
34520,18.1366539001
34521,8340210.5
34522,9575809.0
34523,7383543.5
34524,18.1366539001
34525,8820129.0
34526,7721516.5
34527,9502815.0
34528,18.1366539001
34529,9987779.0
34530,8336278.5
34531,18.1366539001
34532,18.1366539001
34533,7797104.5
34534,18.1366539001
34535,18.1366539001
34536,12415031.0
34537,18.1366539001
34538,8033338.5
34539,12867891.0
34540,15895639.0
34541,20175646.0
34542,9969059.0
34543,12684454.0
34544,8919356.0
34545,18.1366539001
34546,17955334.0
34547,18.1366539001
34548,14538994.0
34549,7170348.5
34550,18.1366539001
34551,9257485.0
34552,13463650.0
34553,12492204.0
34554,8422267.0
34555,9506507.0
34556,18.1366539001
34557,6768636.5
34558,18.1366539001
34559,9478357.0
34560,13059111.0
34561,10040588.0
34562,17760568.0
34563,11424648.0
34564,10958985.0
34565,9071933.0
34566,15170167.0
34567,18.1366539001
34568,7105086.5
34569,12198371.0
34570,10864189.0
34571,18.1366539001
34572,12786360.0
34573,16103659.0
34574,18.1366539001
34575,18.1366539001
34576,18.1366539001
34577,18.1366539001
34578,7684075.5
34579,12212823.0
34580,12486505.0
34581,18.1366539001
34582,6849218.5
34583,18.1366539001
34584,18.1366539001
34585,15056231.0
34586,18.1366539001
34587,7702410.0
34588,7487007.5
34589,18.1366539001
34590,7285447.0
34591,10559345.0
34592,9126172.0
34593,18.1366539001
34594,14157820.0
34595,18.1366539001
34596,18.1366539001
34597,7803021.5
34598,8688529.0
34599,9236445.0
34600,9486924.0
34601,9093929.0
34602,10467113.0
34603,18.1366539001
34604,18.1366539001
34605,18.1366539001
34606,8787277.0
34607,7124762.5
34608,18.1366539001
34609,16265523.0
34610,11307655.0
34611,10945123.0
34612,12498041.0
34613,7335861.5
34614,12488998.0
34615,18.1366539001
34616,18.1366539001
34617,13547300.0
34618,14936510.0
34619,18.1366539001
34620,6799572.5
34621,18.1366539001
34622,23402360.0
34623,7161409.5
34624,18.1366539001
34625,18.1366539001
34626,18.1366539001
34627,18.1366539001
34628,5503828.5
34629,18.1366539001
34630,18.1366539001
34631,10740766.0
34632,11351081.0
34633,8067018.5
34634,17583796.0
34635,18.1366539001
34636,14393187.0
34637,13443524.0
34638,9190897.0
34639,8525615.0
34640,18.1366539001
34641,9407486.0
34642,12998779.0
34643,8384689.5
34644,14976338.0
34645,7220861.5
34646,18.1366539001
34647,7624426.0
34648,9139978.0
34649,10203477.0
34650,18.1366539001
34651,24598644.0
34652,8157878.5
34653,12328375.0
34654,18.1366539001
34655,18.1366539001
34656,18.1366539001
34657,12418149.0
34658,18.1366539001
34659,18.1366539001
34660,8699185.0
34661,11119329.0
34662,18.1366539001
34663,13146955.0
34664,18.1366539001
34665,18.1366539001
34666,18.1366539001
34667,18.1366539001
34668,9442033.0
34669,7828088.5
34670,18.1366539001
34671,6085018.5
34672,8148666.0
34673,10547141.0
34674,9189723.0
34675,7318811.5
34676,18.1366539001
34677,18975272.0
34678,9029230.0
34679,6775593.0
34680,8313195.5
34681,18.1366539001
34682,6652908.5
34683,11937823.0
34684,5453762.5
34685,18.1366539001
34686,10137094.0
34687,7791349.0
34688,10204496.0
34689,8444575.0
34690,9450979.0
34691,17295980.0
34692,10000944.0
34693,9631215.0
34694,10580595.0
34695,8019167.0
34696,9772213.0
34697,18.1366539001
34698,7352779.5
34699,18.1366539001
34700,11476361.0
34701,8525225.0
34702,7086772.5
34703,18.1366539001
34704,18.1366539001
34705,7313134.0
34706,13559306.0
34707,5379839.0
34708,8971113.0
34709,10616517.0
34710,18.1366539001
34711,18.1366539001
34712,18.1366539001
34713,18.1366539001
34714,8544446.0
34715,11978485.0
34716,10212663.0
34717,13023493.0
34718,7457266.5
34719,10232456.0
34720,13056670.0
34721,10078319.0
34722,7806810.5
34723,18.1366539001
34724,5489045.5
34725,9317127.0
34726,9992294.0
34727,7746802.5
34728,18.1366539001
34729,12490906.0
34730,10201778.0
34731,18.1366539001
34732,18.1366539001
34733,18.1366539001
34734,13028057.0
34735,8799541.0
34736,10196097.0
34737,8396687.0
34738,8123057.5
34739,9183131.0
34740,11727821.0
34741,18.1366539001
34742,8793999.0
34743,18.1366539001
34744,18.1366539001
34745,16538915.0
34746,9039219.0
34747,18.1366539001
34748,10163969.0
34749,7537945.0
34750,8039929.5
34751,9297476.0
34752,23007472.0
34753,25810624.0
34754,7992476.5
34755,7775916.5
34756,18.1366539001
34757,10563863.0
34758,18.1366539001
34759,8827507.0
34760,18.1366539001
34761,12126681.0
34762,10290149.0
34763,7216411.5
34764,18.1366539001
34765,13708875.0
34766,18.1366539001
34767,7806972.5
34768,12701945.0
34769,22596060.0
34770,11055492.0
34771,18.1366539001
34772,9417360.0
34773,18.1366539001
34774,10200996.0
34775,8478963.0
34776,18.1366539001
34777,9794899.0
34778,10452920.0
34779,10443352.0
34780,9187751.0
34781,13305884.0
34782,18.1366539001
34783,18.1366539001
34784,18.1366539001
34785,9229422.0
34786,18.1366539001
34787,18.1366539001
34788,18.1366539001
34789,16288583.0
34790,8168501.5
34791,8359046.0
34792,18.1366539001
34793,18.1366539001
34794,16644080.0
34795,8922026.0
34796,8210755.5
34797,9213165.0
34798,8831534.0
34799,22411632.0
34800,18.1366539001
34801,8533916.0
34802,18.1366539001
34803,18.1366539001
34804,18.1366539001
34805,10196827.0
34806,8677974.0
34807,18.1366539001
34808,9281161.0
34809,18.1366539001
34810,18855606.0
34811,18.1366539001
34812,18.1366539001
34813,9020989.0
34814,6938000.5
34815,15095816.0
34816,7226310.5
34817,8776009.0
34818,8702835.0
34819,11356315.0
34820,18.1366539001
34821,18.1366539001
34822,7741778.5
34823,7892019.0
34824,8947708.0
34825,10818344.0
34826,18.1366539001
34827,7773650.5
34828,18.1366539001
34829,18.1366539001
34830,10729317.0
34831,9702460.0
34832,18.1366539001
34833,10674521.0
34834,15683778.0
34835,12215073.0
34836,18.1366539001
34837,18.1366539001
34838,13380985.0
34839,8227491.5
34840,25711596.0
34841,18.1366539001
34842,8718739.0
34843,17123356.0
34844,6538640.0
34845,8064153.5
34846,16731366.0
34847,8043339.5
34848,10240565.0
34849,7852780.5
34850,12409031.0
34851,18.1366539001
34852,14969129.0
34853,18.1366539001
34854,18.1366539001
34855,18.1366539001
34856,9556081.0
34857,7899017.5
34858,21727164.0
34859,13059847.0
34860,18.1366539001
34861,13123265.0
34862,10136719.0
34863,16639817.0
34864,10015911.0
34865,18.1366539001
34866,18.1366539001
34867,9219279.0
34868,18.1366539001
34869,10080657.0
34870,8233673.5
34871,9412709.0
34872,8316969.5
34873,8544769.0
34874,18.1366539001
34875,14641058.0
34876,18.1366539001
34877,7989591.0
34878,18.1366539001
34879,12123047.0
34880,8648086.0
34881,8206546.5
34882,11179069.0
34883,18.1366539001
34884,9238801.0
34885,9443333.0
34886,12421622.0
34887,18.1366539001
34888,9368679.0
34889,18.1366539001
34890,10564721.0
34891,8453643.0
34892,14547444.0
34893,18.1366539001
34894,16408681.0
34895,18.1366539001
34896,13339584.0
34897,18.1366539001
34898,12217016.0
34899,36489008.0
34900,18.1366539001
34901,7933716.5
34902,8905173.0
34903,9960137.0
34904,14717285.0
34905,6009285.5
34906,12110553.0
34907,10861238.0
34908,18.1366539001
34909,18.1366539001
34910,13277836.0
34911,18.1366539001
34912,10374881.0
34913,18.1366539001
34914,43850348.0
34915,11260012.0
34916,18.1366539001
34917,18.1366539001
34918,13513371.0
34919,7436133.5
34920,8156565.5
34921,13265045.0
34922,8168631.5
34923,8157667.0
34924,9782086.0
34925,8622778.0
34926,18.1366539001
34927,12408522.0
34928,18.1366539001
34929,18.1366539001
34930,9993346.0
34931,11662461.0
34932,9860556.0
34933,8229497.0
34934,18.1366539001
34935,7459343.5
34936,12017139.0
34937,18.1366539001
34938,11783069.0
34939,7478071.5
34940,18.1366539001
34941,8666503.0
34942,9169530.0
34943,7406749.0
34944,15440173.0
34945,9855419.0
34946,10883583.0
34947,7321012.5
34948,18.1366539001
